Supplementary Table 1								
	k	k_1	k_2	alpha	D_KS	D_KL	D'_KL	
huncle	0	1	2	1.03	0.000516	0.0009	0.0031	half-sib
child	1	1	1	0.973	0.001042	0.0011	0.0051	k=1 is grandchild
child	2	2	2	1.036	0.001633	0.0011	0.0027	k=1 is grandchild
child	3	3	3	1.131	0.002552	0.0011	0.0019	k=1 is grandchild
child	4	4	4	1.224	0.002559	0.001	0.0016	k=1 is grandchild
child	5	5	5	1.288	0.002133	-0.0002	0.0022	k=1 is grandchild
child	6	6	6	1.334	0.003302	-0.002	0.011	k=1 is grandchild
child	7	7	7	1.38	0.002719	0.0039	0.0293	k=1 is grandchild
child	8	8	8	1.369	0.002186	0.0004	0.046	k=1 is grandchild
child	9	9	9	1.36	0.002974	-0.0027	0.0562	k=1 is grandchild
child	10	10	10	1.354	0.003193	-0.0041	0.0611	k=1 is grandchild
child	11	11	11	1.356	0.001462	0.0036	0.0661	k=1 is grandchild
uncle	1	1	2.5	1.055	0.00114	0.0009	0.0029	k=1 is nephew
uncle	2	2	3.5	1.199	0.00343	0.0011	0.0022	k=1 is nephew
uncle	3	3	4.5	1.311	0.003634	0.0012	0.0018	k=1 is nephew
uncle	4	4	5.5	1.381	0.002986	0.001	0.0014	k=1 is nephew
uncle	5	5	6.5	1.419	0.002889	0.0002	0.0014	k=1 is nephew
uncle	6	6	7.5	1.439	0.002995	-0.001	0.0074	k=1 is nephew
uncle	7	7	8.5	1.467	0.002032	0.0038	0.0257	k=1 is nephew
uncle	8	8	9.5	1.429	0.002343	-0.0022	0.0441	k=1 is nephew
uncle	9	9	10.5	1.407	0.003341	-0.0053	0.0555	k=1 is nephew
uncle	10	10	11.5	1.387	0.003757	-0.0079	0.063	k=1 is nephew
uncle	11	11	12.5	1.383	0.002347	-0.0047	0.0674	k=1 is nephew
huncle	1	2	2.5	1.018	0.001134	0.0009	0.0022	k=1 is half nephew
huncle	2	3	3.5	1.116	0.002353	0.0012	0.0019	k=1 is half nephew
huncle	3	4	4.5	1.192	0.002569	0.0011	0.0016	k=1 is half nephew
huncle	4	5	5.5	1.249	0.002213	0.0001	0.0017	k=1 is half nephew
huncle	5	6	6.5	1.283	0.002406	-0.0029	0.0082	k=1 is half nephew
huncle	6	7	7.5	1.337	0.002354	0.0028	0.0264	k=1 is half nephew
huncle	7	8	8.5	1.321	0.00219	-0.0019	0.0444	k=1 is half nephew
huncle	8	9	9.5	1.315	0.003189	-0.0045	0.0553	k=1 is half nephew
huncle	9	10	10.5	1.311	0.003301	-0.0054	0.0621	k=1 is half nephew
huncle	10	11	11.5	1.318	0.002462	0.0014	0.0663	k=1 is half nephew
huncle	11	12	12.5	1.303	0.007045	-0.0028	0.0725	k=1 is half nephew
dcousin	0	1	3	1.321	0.00339	0.0011	0.0013	double 1st cousin k times removed
dcousin	1	2	4	1.027	0.00059	0.0009	0.0015	double 1st cousin k times removed
dcousin	2	3	5	1.165	0.002219	0.001	0.0014	double 1st cousin k times removed
dcousin	3	4	6	1.254	0.00186	0.0011	0.0014	double 1st cousin k times removed
dcousin	4	5	7	1.309	0.001662	0.0004	0.0011	double 1st cousin k times removed
dcousin	5	6	8	1.328	0.001716	-0.0012	0.0051	double 1st cousin k times removed
dcousin	6	7	9	1.363	0.001912	0.0014	0.0217	double 1st cousin k times removed
dcousin	7	8	10	1.336	0.002397	-0.0042	0.0419	double 1st cousin k times removed
dcousin	8	9	11	1.326	0.003649	-0.0056	0.0546	double 1st cousin k times removed
dcousin	9	10	12	1.315	0.004397	-0.0095	0.0613	double 1st cousin k times removed
dcousin	10	11	13	1.317	0.003557	-0.0007	0.066	double 1st cousin k times removed
cousin	0	2	4	1.123	0.001452	0.0009	0.0016	1st cousin k times removed
cousin	1	3	5	1.26	0.002376	0.0012	0.0017	1st cousin k times removed
cousin	2	4	6	1.338	0.002276	0.0011	0.0014	1st cousin k times removed
cousin	3	5	7	1.398	0.002186	0.0005	0.0014	1st cousin k times removed
cousin	4	6	8	1.409	0.002823	-0.0018	0.0059	1st cousin k times removed
cousin	5	7	9	1.46	0.002882	0.0055	0.0234	1st cousin k times removed
cousin	6	8	10	1.417	0.002178	-0.0018	0.0428	1st cousin k times removed
cousin	7	9	11	1.395	0.003378	-0.0069	0.0552	1st cousin k times removed
cousin	8	10	12	1.377	0.003676	-0.0117	0.0625	1st cousin k times removed
cousin	9	11	13	1.372	0.002387	-0.0053	0.0667	1st cousin k times removed
cousin	10	12	14	1.366	0.004797	0.0035	0.0726	1st cousin k times removed
hcousin	0	3	4	1.231	0.003201	0.0011	0.0018	half 1st cousin k times removed
hcousin	1	4	5	1.306	0.002908	0.001	0.0015	half 1st cousin k times removed
hcousin	2	5	6	1.363	0.003425	0.0002	0.0016	half 1st cousin k times removed
hcousin	3	6	7	1.39	0.003864	-0.0015	0.0085	half 1st cousin k times removed
hcousin	4	7	8	1.44	0.002745	0.0069	0.0265	half 1st cousin k times removed
hcousin	5	8	9	1.404	0.002332	0.0012	0.0447	half 1st cousin k times removed
hcousin	6	9	10	1.386	0.003351	-0.0026	0.0562	half 1st cousin k times removed
hcousin	7	10	11	1.375	0.003393	-0.0038	0.0625	half 1st cousin k times removed
hcousin	8	11	12	1.378	0.001953	0.0027	0.0652	half 1st cousin k times removed
hcousin	9	12	13	1.39	0.005729	0.0281	0.0725	half 1st cousin k times removed
2cousin	0	4	6	1.339	0.002653	0.0011	0.0014	2nd cousin k times removed
2cousin	1	5	7	1.396	0.002736	0.0006	0.0014	2nd cousin k times removed
2cousin	2	6	8	1.413	0.002394	-0.0014	0.0059	2nd cousin k times removed
2cousin	3	7	9	1.422	0.002157	-0.0023	0.0233	2nd cousin k times removed
2cousin	4	8	10	1.413	0.002374	-0.0021	0.0427	2nd cousin k times removed
2cousin	5	9	11	1.384	0.003526	-0.0112	0.0551	2nd cousin k times removed
2cousin	6	10	12	1.374	0.003976	-0.0096	0.0629	2nd cousin k times removed
2cousin	7	11	13	1.371	0.003267	-0.0015	0.0663	2nd cousin k times removed
2cousin	8	12	14	1.352	0.005452	0.0003	0.0723	2nd cousin k times removed
h2cousin	0	5	6	1.363	0.003056	0	0.0015	half 2nd cousin k times removed
h2cousin	1	6	7	1.388	0.004501	-0.0015	0.0084	half 2nd cousin k times removed
h2cousin	2	7	8	1.435	0.002797	0.0052	0.0262	half 2nd cousin k times removed
h2cousin	3	8	9	1.401	0.002494	-0.0004	0.0444	half 2nd cousin k times removed
h2cousin	4	9	10	1.387	0.003403	-0.0016	0.0555	half 2nd cousin k times removed
h2cousin	5	10	11	1.373	0.003552	-0.004	0.0618	half 2nd cousin k times removed
h2cousin	6	11	12	1.375	0.002151	0.0057	0.0664	half 2nd cousin k times removed
h2cousin	7	12	13	1.354	0.006629	-0.0017	0.0713	half 2nd cousin k times removed
3cousin	0	6	8	1.418	0.001874	-0.0008	0.006	3rd cousin k times removed
3cousin	1	7	9	1.439	0.001851	0.0015	0.0234	3rd cousin k times removed
3cousin	2	8	10	1.41	0.002362	-0.003	0.0427	3rd cousin k times removed
3cousin	3	9	11	1.39	0.003593	-0.008	0.055	3rd cousin k times removed
3cousin	4	10	12	1.373	0.004002	-0.0119	0.0621	3rd cousin k times removed
3cousin	5	11	13	1.374	0.002334	-0.0037	0.0661	3rd cousin k times removed
3cousin	6	12	14	1.378	0.004715	0.0126	0.0724	3rd cousin k times removed
h3cousin	0	7	8	1.428	0.002601	0.0035	0.0264	half 3rd cousin k times removed
h3cousin	1	8	9	1.402	0.002334	-0.0008	0.0445	half 3rd cousin k times removed
h3cousin	2	9	10	1.383	0.003214	-0.0052	0.0559	half 3rd cousin k times removed
h3cousin	3	10	11	1.374	0.003588	-0.0058	0.0625	half 3rd cousin k times removed
h3cousin	4	11	12	1.37	0.002068	-0.0011	0.067	half 3rd cousin k times removed
h3cousin	5	12	13	1.358	0.006289	0.001	0.0723	half 3rd cousin k times removed
